Gene Flank,Gene,Count
CNAG_05662L,CNAG_05662,91
CNAG_05515L,CNAG_05515,294
CNAG_05641L,CNAG_05641,241
CNAG_05387L,CNAG_05387,288
CNAG_05590L,CNAG_05590,287
CNAG_07869L,CNAG_07869,218
CNAG_05340L,CNAG_05340,112
CNAG_05638L,CNAG_05638,216
CNAG_05639L,CNAG_05639,190
CNAG_06346L,CNAG_06346,269
CNAG_06347L,CNAG_06347,204
CNAG_06517L,CNAG_06517,269
CNAG_07939L,CNAG_07939,202
CNAG_06493L,CNAG_06493,176
CNAG_06201L,CNAG_06201,258
CNAG_06104L,CNAG_06104,125
CNAG_06081L,CNAG_06081,247
CNAG_07902L,CNAG_07902,242
CNAG_06241L,CNAG_06241,186
CNAG_06242L,CNAG_06242,166
CNAG_06186L,CNAG_06186,222
CNAG_07911L,CNAG_07911,276
CNAG_01551L,CNAG_01551,147
CNAG_01683L,CNAG_01683,160
CNAG_01983L,CNAG_01983,220
CNAG_01902L,CNAG_01902,17
CNAG_01680L,CNAG_01680,217
CNAG_01621L,CNAG_01621,223
CNAG_01988L,CNAG_01988,151
CNAG_01989L,CNAG_01989,262
CNAG_01939L,CNAG_01939,239
CNAG_01993L,CNAG_01993,196
CNAG_01992L,CNAG_01992,188
CNAG_01965L,CNAG_01965,170
CNAG_01562L,CNAG_01562,183
CNAG_01925L,CNAG_01925,198
CNAG_04756L,CNAG_04756,243
CNAG_04807L,CNAG_04807,296
CNAG_04837L,CNAG_04837,233
CNAG_04836L,CNAG_04836,210
CNAG_04737L,CNAG_04737,338
CNAG_04875L,CNAG_04875,44
CNAG_04874L,CNAG_04874,549
CNAG_04868L,CNAG_04868,60
CNAG_04752L,CNAG_04752,182
CNAG_04753L,CNAG_04753,1489
CNAG_04909L,CNAG_04909,203
CNAG_04908L,CNAG_04908,241
CNAG_04659L,CNAG_04659,168
CNAG_04623L,CNAG_04623,198
CNAG_04518L,CNAG_04518,158
CNAG_04517L,CNAG_04517,221
CNAG_07770L,CNAG_07770,272
CNAG_04436L,CNAG_04436,97
CNAG_04271L,CNAG_04271,180
CNAG_04270L,CNAG_04270,135
CNAG_03346L,CNAG_03346,222
CNAG_03433L,CNAG_03433,231
CNAG_03333L,CNAG_03333,302
CNAG_07742L,CNAG_07742,590
CNAG_03438L,CNAG_03438,174
CNAG_03223L,CNAG_03223,201
CNAG_03142L,CNAG_03142,186
CNAG_03143L,CNAG_03143,184
CNAG_03545L,CNAG_03545,331
CNAG_03161L,CNAG_03161,91
CNAG_03566L,CNAG_03566,210
CNAG_05835L,CNAG_05835,180
CNAG_05864L,CNAG_05864,131
CNAG_06567L,CNAG_06567,264
CNAG_05743L,CNAG_05743,99
CNAG_05867L,CNAG_05867,175
CNAG_05685L,CNAG_05685,615
CNAG_05684L,CNAG_05684,134
CNAG_05785L,CNAG_05785,177
CNAG_05843L,CNAG_05843,1
CNAG_06554L,CNAG_06554,243
CNAG_02189L,CNAG_02189,228
CNAG_02188L,CNAG_02188,219
CNAG_02182L,CNAG_02182,179
CNAG_07631L,CNAG_07631,213
CNAG_02371L,CNAG_02371,224
CNAG_07633L,CNAG_07633,261
CNAG_01069L,CNAG_01069,222
CNAG_00896L,CNAG_00896,786
CNAG_06719L,CNAG_06719,72
CNAG_03669L,CNAG_03669,221
CNAG_00031L,CNAG_00031,183
CNAG_07332L,CNAG_07332,154
CNAG_00285L,CNAG_00285,210
CNAG_00828L,CNAG_00828,181
CNAG_00830L,CNAG_00830,197
CNAG_00841L,CNAG_00841,216
CNAG_02774L,CNAG_02774,200
CNAG_06531L,CNAG_06531,370
CNAG_03279L,CNAG_03279,251
CNAG_03336L,CNAG_03336,307
CNAG_06339L,CNAG_06339,233
CNAG_03768L,CNAG_03768,232
CNAG_04534L,CNAG_04534,241
CNAG_01973L,CNAG_01973,10
CNAG_07867L,CNAG_07867,229
CNAG_05333L,CNAG_05333,262
CNAG_06425L,CNAG_06425,130
CNAG_03849L,CNAG_03849,546
CNAG_02603L,CNAG_02603,182
CNAG_02555L,CNAG_02555,257
CNAG_03431L,CNAG_03431,236
CNAG_05049L,CNAG_05049,137
CNAG_05380L,CNAG_05380,157
CNAG_03914L,CNAG_03914,160
CNAG_02476L,CNAG_02476,168
CNAG_07583L,CNAG_07583,197
CNAG_02466L,CNAG_02466,189
CNAG_05112L,CNAG_05112,238
CNAG_03366L,CNAG_03366,327
CNAG_03977L,CNAG_03977,133
CNAG_04090L,CNAG_04090,349
CNAG_00791L,CNAG_00791,173
CNAG_06751L,CNAG_06751,114
CNAG_05375L,CNAG_05375,2944
CNAG_02516L,CNAG_02516,242
CNAG_00627L,CNAG_00627,278
CNAG_07725L,CNAG_07725,288
CNAG_06203L,CNAG_06203,212
CNAG_00193L,CNAG_00193,1
CNAG_01883L,CNAG_01883,506
CNAG_03401L,CNAG_03401,246
CNAG_02435L,CNAG_02435,211
CNAG_05153L,CNAG_05153,3
CNAG_01708L,CNAG_01708,148
CNAG_03700L,CNAG_03700,212
CNAG_07320L,CNAG_07320,57
CNAG_05215L,CNAG_05215,167
CNAG_01438L,CNAG_01438,160
CNAG_07464L,CNAG_07464,131
CNAG_01858L,CNAG_01858,289
CNAG_04586L,CNAG_04586,233
CNAG_05093L,CNAG_05093,196
CNAG_05176L,CNAG_05176,253
CNAG_01014L,CNAG_01014,281
CNAG_00998L,CNAG_00998,182
CNAG_00039L,CNAG_00039,393
CNAG_07329L,CNAG_07329,11
CNAG_01454L,CNAG_01454,181
CNAG_02700L,CNAG_02700,9
CNAG_06327L,CNAG_06327,125
CNAG_03788L,CNAG_03788,207
CNAG_00871L,CNAG_00871,244
CNAG_00559L,CNAG_00559,5056
CNAG_07370L,CNAG_07370,289
CNAG_00732L,CNAG_00732,205
CNAG_04630L,CNAG_04630,211
CNAG_07940L,CNAG_07940,210
CNAG_02589L,CNAG_02589,240
CNAG_05067L,CNAG_05067,249
CNAG_01645L,CNAG_01645,513
CNAG_06134L,CNAG_06134,2
CNAG_01242L,CNAG_01242,201
CNAG_02788L,CNAG_02788,38
CNAG_07435L,CNAG_07435,14
CNAG_03998L,CNAG_03998,131
CNAG_07924L,CNAG_07924,108
CNAG_01071L,CNAG_01071,199
CNAG_00883L,CNAG_00883,138
CNAG_03741L,CNAG_03741,179
CNAG_03745L,CNAG_03745,284
CNAG_00192L,CNAG_00192,163
CNAG_00670L,CNAG_00670,225
CNAG_06871L,CNAG_06871,273
CNAG_04457L,CNAG_04457,225
CNAG_02723L,CNAG_02723,230
CNAG_04588L,CNAG_04588,86
CNAG_01977L,CNAG_01977,171
CNAG_03894L,CNAG_03894,266
CNAG_04012L,CNAG_04012,223
CNAG_03561L,CNAG_03561,177
CNAG_05170L,CNAG_05170,135
CNAG_04041L,CNAG_04041,45
CNAG_02364L,CNAG_02364,219
CNAG_04093L,CNAG_04093,249
CNAG_02322L,CNAG_02322,184
CNAG_04184L,CNAG_04184,187
CNAG_05255L,CNAG_05255,260
CNAG_05642L,CNAG_05642,125
CNAG_03059L,CNAG_03059,198
CNAG_03018L,CNAG_03018,212
CNAG_07901L,CNAG_07901,206
CNAG_03086L,CNAG_03086,287
CNAG_04916L,CNAG_04916,188
CNAG_06097L,CNAG_06097,207
CNAG_03115L,CNAG_03115,225
CNAG_03132L,CNAG_03132,256
CNAG_04841L,CNAG_04841,234
CNAG_06136L,CNAG_06136,181
CNAG_03177L,CNAG_03177,518
CNAG_03183L,CNAG_03183,63
CNAG_06188L,CNAG_06188,214
CNAG_02877L,CNAG_02877,137
CNAG_04359L,CNAG_04359,429
CNAG_04774L,CNAG_04774,251
CNAG_04768L,CNAG_04768,209
CNAG_02066L,CNAG_02066,249
CNAG_07922L,CNAG_07922,199
CNAG_06276L,CNAG_06276,230
CNAG_05222L,CNAG_05222,20
CNAG_03409L,CNAG_03409,165
CNAG_05622L,CNAG_05622,446
CNAG_04637L,CNAG_04637,155
CNAG_07680L,CNAG_07680,23
CNAG_02215L,CNAG_02215,17
CNAG_00564L,CNAG_00564,402
CNAG_02387L,CNAG_02387,304
CNAG_04086L,CNAG_04086,300
CNAG_05697L,CNAG_05697,330
CNAG_02697L,CNAG_02697,201
CNAG_06205L,CNAG_06205,198
CNAG_05372L,CNAG_05372,154
CNAG_04507L,CNAG_04507,225
CNAG_04506L,CNAG_04506,226
CNAG_00068L,CNAG_00068,2357
CNAG_05138L,CNAG_05138,58
CNAG_00733L,CNAG_00733,202
CNAG_03910L,CNAG_03910,238
CNAG_04059L,CNAG_04059,1089
CNAG_07491L,CNAG_07491,406
CNAG_05181L,CNAG_05181,229
CNAG_03915L,CNAG_03915,174
CNAG_03772L,CNAG_03772,185
CNAG_00445L,CNAG_00445,206
CNAG_01901L,CNAG_01901,313
CNAG_05313L,CNAG_05313,5
CNAG_05312L,CNAG_05312,209
CNAG_03012L,CNAG_03012,207
CNAG_03011L,CNAG_03011,218
CNAG_00337L,CNAG_00337,1
CNAG_06200L,CNAG_06200,352
CNAG_02682L,CNAG_02682,169
CNAG_02683L,CNAG_02683,288
CNAG_00442L,CNAG_00442,252
CNAG_00183L,CNAG_00183,74
CNAG_07548L,CNAG_07548,1625
CNAG_01277L,CNAG_01277,318
CNAG_07512L,CNAG_07512,389
CNAG_01230L,CNAG_01230,65
CNAG_05264L,CNAG_05264,208
CNAG_05263L,CNAG_05263,193
CNAG_01681L,CNAG_01681,172
CNAG_01040L,CNAG_01040,481
CNAG_00179L,CNAG_00179,257
CNAG_00547L,CNAG_00547,218
CNAG_00598L,CNAG_00598,248
CNAG_05229L,CNAG_05229,181
CNAG_01138L,CNAG_01138,257
CNAG_00597L,CNAG_00597,217
CNAG_02797L,CNAG_02797,28
CNAG_02219L,CNAG_02219,276
CNAG_02220L,CNAG_02220,202
CNAG_00674L,CNAG_00674,218
CNAG_03013L,CNAG_03013,107
CNAG_07540L,CNAG_07540,269
CNAG_04981L,CNAG_04981,208
CNAG_04980L,CNAG_04980,19
CNAG_00456L,CNAG_00456,218
CNAG_00455L,CNAG_00455,203
CNAG_02152L,CNAG_02152,215
CNAG_00107L,CNAG_00107,194
CNAG_00106L,CNAG_00106,786
CNAG_01061L,CNAG_01061,244
CNAG_03847L,CNAG_03847,181
CNAG_03848L,CNAG_03848,210
CNAG_01013L,CNAG_01013,26
CNAG_02777L,CNAG_02777,210
CNAG_07523L,CNAG_07523,163
CNAG_04991L,CNAG_04991,135
CNAG_00531L,CNAG_00531,196
CNAG_05159L,CNAG_05159,222
CNAG_05079L,CNAG_05079,342
CNAG_05080L,CNAG_05080,193
CNAG_04869L,CNAG_04869,246
CNAG_00164L,CNAG_00164,215
CNAG_04077L,CNAG_04077,196
CNAG_01082L,CNAG_01082,235
CNAG_04658L,CNAG_04658,221
CNAG_03727L,CNAG_03727,198
CNAG_03676L,CNAG_03676,192
CNAG_03677L,CNAG_03677,256
CNAG_03841L,CNAG_03841,98
CNAG_06761L,CNAG_06761,218
CNAG_06760L,CNAG_06760,161
CNAG_05076L,CNAG_05076,10
CNAG_05077L,CNAG_05077,261
CNAG_02553L,CNAG_02553,221
CNAG_02554L,CNAG_02554,1713
CNAG_00546L,CNAG_00546,196
CNAG_00702L,CNAG_00702,198
CNAG_00897L,CNAG_00897,128
CNAG_05148L,CNAG_05148,245
CNAG_05147L,CNAG_05147,260
CNAG_01126L,CNAG_01126,10
CNAG_00776L,CNAG_00776,9
CNAG_01446L,CNAG_01446,273
CNAG_04024L,CNAG_04024,264
CNAG_04025L,CNAG_04025,284
CNAG_02348L,CNAG_02348,244
CNAG_02347L,CNAG_02347,401
CNAG_00394L,CNAG_00394,155
